ICAO,IATA,FAA,Name,Served City,Country,Latitude,Longitude,Category,ARR Slot,DEP Slot,PPR
BIAR,AEY,,Akureyri,Akureyri,Iceland,65.6566667,-18.0719444,AirSprint Inc.: C,,,
BIKF,KEF,,Keflavik,Keflavik,Iceland,63.985,-22.6055556,AirSprint Inc.: A,Yes,Yes,
BIRK,RKV,,Reykjavik,Reykjavik,Iceland,64.13,-21.9405556,AirSprint Inc.: C,,,
CEQ3,,,Camrose Airport,Camrose,Canada,53.04029846,-112.8160019,AirSprint Inc.: B,,,
CJW5,,,Russell Airport,Russell,Canada,50.76580048,-101.2949982,AirSprint Inc.: B,,,
CNP3,,,Arnprior Airport,Arnprior,Canada,45.41360092,-76.36579895,AirSprint Inc.: B,,,
CYAG,YAG,,Fort Frances Municipal,Fort Frances,Canada,48.6543889,-93.4405778,AirSprint Inc.: A,,,
CYAM,YAM,,Sault Ste Marie,Sault Ste Marie,Canada,46.485,-84.509444,AirSprint Inc.: A,,,
CYAZ,YAZ,,Tofino - Long Beach,Tofino,Canada,49.082222,-125.7725,AirSprint Inc.: B,,,
CYBC,YBC,,Baie-Comeau,Baie-Comeau ,Canada,49.1324972,-68.20435,AirSprint Inc.: A,,,
CYBD,QBC,,Bella Coola,Bella Coola ,Canada,52.3875,-126.595833,AirSprint Inc.: P,,,
CYBF,YBY,,Bonnyville,Bonnyville,Canada,54.304775,-110.7412306,AirSprint Inc.: B,,,
CYBG,YBG,,Bagotville,Saguenay,Canada,48.3305556,-70.9963889,AirSprint Inc.: A,,,Yes
CYBL,YBL,,Campbell River,Campbell River,Canada,49.9520389,-125.27305,AirSprint Inc.: A,,,
CYBR,YBR,,Brandon Municipal,Brandon,Canada,49.91,-99.9522694,AirSprint Inc.: A,,,
CYBW,,,Calgary Springbank,Calgary,Canada,51.1053139,-114.3714889,AirSprint Inc.: A,,,
CYBX,YBX,,Lourdes-de-Blanc-Sablon,Lourdes-de-Blanc-Sablon,Canada,51.44205,-57.1861222,AirSprint Inc.: A,,,
CYCD,YCD,,Nanaimo,Nanaimo,Canada,49.054444,-123.87,AirSprint Inc.: A,,,
CYCG,YCG,,Castlegar West Kootenay Regional ,Castlegar,Canada,49.296225,-117.6325028,AirSprint Inc.: C,,,
CYCH,YCH,,Miramichi,Miramichi,Canada,47.0057917,-65.4568056,AirSprint Inc.: A,,,
CYCK,XCM,,Chatham-Kent,Chatham-Kent,Canada,42.3062306,-82.0817472,AirSprint Inc.: A,,,
CYCL,YCL,,Charlo,Charlo,Canada,47.99095,-66.3303944,AirSprint Inc.: A,,,
CYCN,YCN,,Cochrane,Cochrane,Canada,49.1067194,-81.0152472,AirSprint Inc.: B,,,
CYCW,YCW,,Chilliwack,Chilliwack ,Canada,49.1527778,-121.9388889,AirSprint Inc.: B,,,
CYCZ,YCZ,,Fairmont Hot Springs,Fairmont Hot Springs,Canada,50.3301639,-115.8734528,AirSprint Inc.: A,,,
CYDA,YDA,,Dawson City,Dawson City,Canada,64.042222,-139.130278,AirSprint Inc.: C,,,
CYDF,YDF,,Deer Lake Regional,Deer Lake,Canada,49.2091694,-57.3943583,AirSprint Inc.: A,,,Yes
CYDN,YDN,,Dauphin Lt. Col W.G. Billy Barker VC,Dauphin,Canada,51.1015194,-100.0532611,AirSprint Inc.: A,,,
CYDQ,YDQ,,Dawson Creek,Dawson Creek,Canada,55.7422611,-120.1830583,AirSprint Inc.: A,,,
CYEE,,,Midland Huronia,Midland,Canada,44.6848389,-79.9294028,AirSprint Inc.: B,,,
CYEG,YEG,,Edmonton International,Edmonton,Canada,53.3098833,-113.5794944,AirSprint Inc.: A,,,
CYEN,YEN,,Estevan Regional,Estevan,Canada,49.2101944,-102.9657583,AirSprint Inc.: A,,,
CYES,,,Edmundston,Edmundston,Canada,47.4905556,-68.4819444,AirSprint Inc.: A,,,
CYET,YET,,Edson,Edson,Canada,53.5789333,-116.4650583,AirSprint Inc.: A,,,
CYEV,YEV,,Inuvik Mike Zubko,Inuvik,Canada,68.3037778,-133.483125,AirSprint Inc.: A,,,
CYFB,YFB,,Iqaluit,Iqaluit,Canada,63.7565722,-68.5561167,AirSprint Inc.: A,,,
CYFC,YFC,,Fredericton International,Fredericton ,Canada,45.8688778,-66.5372194,AirSprint Inc.: A,,,
CYFD,,,Brantford,Brantford,Canada,43.1323833,-80.3415194,AirSprint Inc.: A,,,
CYFJ,YTM,,La Macaza Mont Tremblant International,La Macaza,Canada,46.4090833,-74.780075,AirSprint Inc.: A,,,
CYFO,YFO,,Flin Flon,Flin Flon,Canada,54.6780639,-101.6818806,AirSprint Inc.: A,,,
CYFS,YFS,,Fort Simpson,Fort Simpson,Canada,61.7601528,-121.2365278,AirSprint Inc.: A,,,
CYGD,,,Goderich,Goderich,Canada,43.7678639,-81.7106944,AirSprint Inc.: A,,,
CYGE,,,Golden,Golden ,Canada,51.2991861,-116.9821222,AirSprint Inc.: B,,,
CYGK,YGK,,Kingston,Kingston,Canada,44.2258639,-76.5966056,AirSprint Inc.: A,,,
CYGM,YGM,,Gimli Industrial Park,Gimli,Canada,50.6280556,-97.0433333,AirSprint Inc.: A,,,
CYGP,YGP,,Michel-Pouliot Gaspé,Gaspe,Canada,48.7751639,-64.4796639,AirSprint Inc.: A,,,
CYGQ,YGQ,,Geraldton,Geraldton,Canada,49.7786889,-86.9385528,AirSprint Inc.: A,,,
CYGR,YGR,,Iles-de-la-Madeleine,Iles-de-la-Madeleine,Canada,47.4250667,-61.7779778,AirSprint Inc.: A,,,
CYGV,YGV,,Havre Saint-Pierre,Havre St-Pierre,Canada,50.2819444,-63.6111111,AirSprint Inc.: B,,,
CYHD,YHD,,Dryden Regional,Dryden,Canada,49.8315111,-92.743675,AirSprint Inc.: A,,,
CYHF,YHF,,Hearst (René Fontaine) Muni,Hearst,Canada,49.71395,-83.6870639,AirSprint Inc.: B,,,
CYHM,YHM,,John C. Munro Hamilton International,Hamilton,Canada,43.1736556,-79.9350778,AirSprint Inc.: A,,,
CYHR,YHR,,Chevery,Chevery,Canada,50.4689722,-59.6366778,AirSprint Inc.: A,,,
CYHS,,,Hanover Saugeen Muni,Walkerton,Canada,44.1580111,-81.0632,AirSprint Inc.: B,,,
CYHU,YHU,,Montreal Metropolitan,Montreal,Canada,45.5180583,-73.4169944,AirSprint Inc.: A,,,
CYHZ,YHZ,,Halifax Stanfield International,Halifax,Canada,44.8796806,-63.5101917,AirSprint Inc.: A,,,
CYJT,YJT,,Stephenville Dymond International,Stephenville,Canada,48.54145,-58.5499083,AirSprint Inc.: A,,,
CYKA,YKA,,Kamloops,Kamloops,Canada,50.7025111,-120.4486056,AirSprint Inc.: A,,,
CYKF,YKF,,Region of Waterloo International,Kitchener,Canada,43.460775,-80.3787139,AirSprint Inc.: A,,,
CYKZ,YKZ,,Buttonville Municipal Airport,Markham,Canada,43.8608556,-79.368725,AirSprint Inc.: NC,,,
CYLB,YLB,,Lac La Biche,Lac La Biche,Canada,54.7704139,-112.0317778,AirSprint Inc.: A,,,
CYLJ,YLJ,,Meadow Lake,Meadow Lake,Canada,54.1253917,-108.5228972,AirSprint Inc.: A,,,
CYLL,YLL,,Lloydminster,Lloydminster,Canada,53.3105833,-110.0741611,AirSprint Inc.: A,,,
CYLS,YLK,,Lake Simcoe Regional,Barrie-Orillia,Canada,44.485278,-79.555556,AirSprint Inc.: A,,,
CYLW,YLW,,Kelowna International,Kelowna ,Canada,49.9572222,-119.3777778,AirSprint Inc.: A,,,
CYME,YME,,Matane/Russell-Burnett,Matane,Canada,48.8562889,-67.4523,AirSprint Inc.: A,,,
CYML,YML,,Charlevoix,Charlevoix,Canada,47.5975889,-70.2238556,AirSprint Inc.: A,,,
CYMM,YMM,,Fort McMurray International,Fort McMurray,Canada,56.6531972,-111.2233306,AirSprint Inc.: A,,,
CYMW,YMW,,Maniwaki,Maniwaki ,Canada,46.272825,-75.9905333,AirSprint Inc.: A,,,
CYMX,YMX,,Montréal–Mirabel International,Montreal,Canada,45.6797806,-74.0387083,AirSprint Inc.: A,,,
CYNA,YNA,,Natashquan,Natashquan,Canada,50.1900833,-61.7889472,AirSprint Inc.: B,,,
CYND,YND,,Ottawa - Gatineau,Ottawa,Canada,45.521389,-75.564167,AirSprint Inc.: A,,,
CYNM,YNM,,Matagami,Matagami,Canada,49.7617722,-77.8027056,AirSprint Inc.: A,,,
CYOJ,YOJ,,High Level,High Level,Canada,58.6215778,-117.1646694,AirSprint Inc.: A,,,
CYOO,YOO,,Oshawa,Oshawa,Canada,43.922778,-78.895,AirSprint Inc.: B,,,
CYOS,YOS,,Owen Sound Billy Bishop Regional,Owen Sound,Canada,44.590278,-80.8375,AirSprint Inc.: B,,,
CYOW,YOW,,Ottawa - Macdonald-Cartier,Ottawa,Canada,45.3225,-75.669167,AirSprint Inc.: A,,,
CYPA,YPA,,Prince Albert Glass Field,Prince Albert ,Canada,53.2145778,-105.6729806,AirSprint Inc.: A,,,
CYPD,YPS,,Port Hawkesbury,Port Hawkesbury,Canada,45.6565028,-61.3683667,AirSprint Inc.: A,,,
CYPE,YPE,,Peace River,Peace River,Canada,56.2272917,-117.4484194,AirSprint Inc.: A,,,
CYPG,YPG,,Portage La Prairie,Portage,Canada,49.902778,-98.274722,AirSprint Inc.: A,,,
CYPK,,,Pitt Meadows,Pitt Meadows,Canada,49.216111,-122.712778,AirSprint Inc.: A,,,
CYPL,YPL,,Pickle Lake,Pickle Lake,Canada,51.4464833,-90.2141333,AirSprint Inc.: A,,,
CYPN,YPN,,Port-Menier,Port-Menier,Canada,49.8365167,-64.2886194,AirSprint Inc.: A,,,
CYPQ,YPQ,,Peterborough,Peterborough,Canada,44.23,-78.363333,AirSprint Inc.: A,,,
CYPR,YPR,,Prince Rupert,Prince Rupert,Canada,54.285833,-130.444722,AirSprint Inc.: A,,,
CYPW,YPW,,Powell River,Powell River,Canada,49.834167,-124.500278,AirSprint Inc.: B,,,
CYPZ,YPZ,,Burns Lake,Burns Lake,Canada,54.376389,-125.951389,AirSprint Inc.: A,,,
CYQA,YQA,,Muskoka,Gravenhurst,Canada,44.974722,-79.303333,AirSprint Inc.: A,,,
CYQB,YQB,,Quebec - Jean Lesage International,Quebec City,Canada,46.791111,-71.393333,AirSprint Inc.: A,,,
CYQD,YQD,,The Pas,The Pas,Canada,53.9712833,-101.0910472,AirSprint Inc.: A,,,
CYQF,YQF,,Red Deer Regional,Red Deer,Canada,52.1822861,-113.8944889,AirSprint Inc.: A,,,
CYQG,YQG,,Windsor,Windsor,Canada,42.275864,-82.957649,AirSprint Inc.: A,,,
CYQH,YQH,,Watson Lake,Watson Lake,Canada,60.116389,-128.8225,AirSprint Inc.: A,,,
CYQI,YQI,,Yarmouth,Yarmouth,Canada,43.826944,-66.088056,AirSprint Inc.: A,,,
CYQK,YQK,,Kenora,Kenora,Canada,49.7883278,-94.3631139,AirSprint Inc.: A,,,
CYQL,YQL,,Lethbridge,Lethbridge,Canada,49.6302278,-112.7996972,AirSprint Inc.: A,,,
CYQM,YQM,,Greater Moncton Roméo LeBlanc International,Moncton,Canada,46.1160944,-64.6786056,AirSprint Inc.: A,,,
CYQQ,YQQ,,CFB Comox,Comox,Canada,49.7108333,-124.8866667,AirSprint Inc.: A,,,Yes
CYQR,YQR,,Regina International,Regina,Canada,50.4321917,-104.6660528,AirSprint Inc.: A,,,Yes
CYQS,YQS,,St Thomas Municipal, St. Thomas,Canada,42.77,-81.110833,AirSprint Inc.: A,,,
CYQT,YQT,,Thunder Bay,Thunder Bay,Canada,48.371944,-89.323889,AirSprint Inc.: A,,,
CYQU,YQU,,Grande Prairie,Grande Prairie,Canada,55.1819028,-118.8871889,AirSprint Inc.: A,,,
CYQV,YQV,,Yorkton Regional,Yorkton,Canada,51.2647222,-102.4613889,AirSprint Inc.: A,,,
CYQW,YQW,,North Battleford,North Battleford,Canada,52.7691,-108.2444611,AirSprint Inc.: A,,,
CYQX,YQX,,Gander International,Gander,Canada,48.9370194,-54.5681361,AirSprint Inc.: A,,,
CYQY,YQY,,JA Douglas McCurdy Sydney,Sydney,Canada,46.1615194,-60.0480417,AirSprint Inc.: A,,,
CYQZ,YQZ,,Quesnel,Quesnel,Canada,53.026075,-122.5103667,AirSprint Inc.: A,,,
CYRC,,,Chicoutimi Saint-Honoré,Chicoutimi,Canada,48.5206972,-71.0505722,AirSprint Inc.: A,,,
CYRI,YRI,,Riviere-Du-Loup,Riviere-du-Loup,Canada,47.764444,-69.584722,AirSprint Inc.: A,,,
CYRL,YRL,,Red Lake,Red Lake,Canada,51.0670917,-93.7930417,AirSprint Inc.: A,,,
CYRM,YRM,,Rocky Mountain House,Rocky Mountain House,Canada,52.4296833,-114.9042333,AirSprint Inc.: A,,,
CYRP,,,Carp,Ottawa,Canada,45.319167,-76.022222,AirSprint Inc.: B,,,
CYRQ,YRQ,,Trois-Rivieres,Trois-Rivieres,Canada,46.352778,-72.679444,AirSprint Inc.: A,,,
CYRT,YRT,,Rankin Inlet,Rankin Inlet,Canada,62.8106611,-92.1146111,AirSprint Inc.: A,,,
CYRV,YRV,,Revelstoke,Revelstoke,Canada,50.9623417,-118.1843528,AirSprint Inc.: A,,,
CYSA,,,Stratford Municipal,Stratford,Canada,43.4158694,-80.9340778,AirSprint Inc.: A,,,
CYSB,YSB,,Sudbury,Sudbury,Canada,46.625,-80.798889,AirSprint Inc.: A,,,
CYSC,YSC,,Sherbrooke,Sherbrooke,Canada,45.438056,-71.690556,AirSprint Inc.: A,,,
CYSG,,,St Georges,St Georges,Canada,46.096389,-70.714722,AirSprint Inc.: A,,,
CYSJ,YSJ,,Saint John,Saint John,Canada,45.316111,-65.890278,AirSprint Inc.: A,,,
CYSN,YCM,,St Catharines - Niagara District,St Catharines,Canada,43.191667,-79.171667,AirSprint Inc.: A,,,
CYSP,YSP,,Marathon,Marathon,Canada,48.7571056,-86.3458472,AirSprint Inc.: B,,,
CYSU,YSU,,Summerside,Summerside ,Canada,46.440556,-63.833611,AirSprint Inc.: A,,,
CYTA,YTA,,Pembroke,Pembroke,Canada,45.864444,-77.251667,AirSprint Inc.: A,,,
CYTH,YTH,,Thompson,Thompson,Canada,55.8046306,-97.8624083,AirSprint Inc.: A,,,
CYTN,,,Trenton,Trenton,Canada,45.6118167,-62.6211167,AirSprint Inc.: A,,,
CYTS,YTS,,Timmins,Timmins,Canada,48.569722,-81.376667,AirSprint Inc.: A,,,
CYUL,YUL,," Montréal Pierre-Elliott-Trudeau Intl, Qc",Dorval,Canada,45.4704639,-73.7409306,AirSprint Inc.: A,Yes,Yes,
CYUY,YUY,,Rouyn-Noranda,Rouyn-Noranda,Canada,48.206111,-78.835556,AirSprint Inc.: A,,,
CYVB,YVB,,Bonaventure,Bonaventure,Canada,48.0710861,-65.4602222,AirSprint Inc.: A,,,
CYVC,YVC,,La Ronge Barber Field,La Ronge,Canada,55.1513389,-105.2669861,AirSprint Inc.: A,,,
CYVD,,,Virden R.J. Andrew Field Regional,Virden,Canada,49.8782083,-100.9182111,AirSprint Inc.: B,,,
CYVO,YVO,,Val-D'or,Val-d'Or,Canada,48.053333,-77.782778,AirSprint Inc.: A,,,
CYVP,YVP,,Kuujjuaq,Kuujjuaq,Canada,58.094875,-68.4221722,AirSprint Inc.: A,,,
CYVQ,YVQ,,Norman Wells,Norman Wells,Canada,65.2813222,-126.7985694,AirSprint Inc.: A,,,
CYVR,YVR,,Vancouver International,Vancouver ,Canada,49.194722,-123.183889,AirSprint Inc.: A,Yes,Yes,
CYVV,YVV,,Wiarton,Wiarton,Canada,44.745833,-81.107222,AirSprint Inc.: A,,,
CYWG,YWG,,Winnipeg James Armstrong Richardson International,Winnipeg,Canada,49.9100111,-97.2400944,AirSprint Inc.: A,,,
CYWK,YWK,,Wabush Airport,Wabush,Canada,52.922725,-66.864675,AirSprint Inc.: A,,,
CYWL,YWL,,Williams Lake,Williams Lake,Canada,52.1834028,-122.0543361,AirSprint Inc.: A,,,
CYXC,YXC,,Cranbrook Canadian Rockies,Cranbrook,Canada,49.6121194,-115.7820528,AirSprint Inc.: A,,,
CYXE,YXE,,Saskatoon John G. Diefenbaker International,Saskatoon,Canada,52.1709611,-106.6999556,AirSprint Inc.: A,,,
CYXH,YXH,,Medicine Hat,Medicine Hat,Canada,50.0188944,-110.7206278,AirSprint Inc.: A,,,
CYXJ,YXJ,,Fort St. John,Fort St. John,Canada,56.2383778,-120.7402861,AirSprint Inc.: A,,,
CYXK,YXK,,Rimouski Aerodrome,Rimouski,Canada,48.4776944,-68.4963472,AirSprint Inc.: A,,,
CYXL,YXL,,Sioux Lookout,Sioux Lookout,Canada,50.1141667,-91.9055,AirSprint Inc.: A,,,
CYXR,YXR,,Earlton (Timiskaming Regional),Earlton,Canada,47.6949139,-79.8489556,AirSprint Inc.: A,,,
CYXS,YXS,,Prince George,Prince George,Canada,53.8840361,-122.6775528,AirSprint Inc.: A,,,
CYXT,YXT,,Terrace,Terrace,Canada,54.468611,-128.578333,AirSprint Inc.: A,,,
CYXU,YXU,,London International,London,Canada,43.0330528,-81.151,AirSprint Inc.: A,,,
CYXX,YXX,,Abbotsford ,Abbotsford,Canada,49.0252667,-122.3599556,AirSprint Inc.: A,,,
CYXX-_DEL_,,,Abbotsford OUTDATED,OUTDATED,Canada,49.025278,-122.36,AirSprint Inc.: A,,,
CYXY,YXY,,Whitehorse - Erik Nielsen International,Whitehorse,Canada,60.709444,-135.067222,AirSprint Inc.: A,,,
CYXZ,YXZ,,Wawa,Wawa,Canada,47.9668583,-84.7863194,AirSprint Inc.: B,,,
CYYB,YYB,,North Bay, North Bay,Canada,46.363611,-79.422778,AirSprint Inc.: A,,,
CYYC,YYC,,Calgary International,Calgary,Canada,51.1226139,-114.0133472,AirSprint Inc.: A,Yes,Yes,
CYYD,YYD,,Smithers,Smithers,Canada,54.825278,-127.182778,AirSprint Inc.: A,,,
CYYE,YYE,,Fort Nelson,Fort Nelson,Canada,58.8364,-122.596975,AirSprint Inc.: A,,,
CYYF,YYF,,Penticton,Penticton,Canada,49.463056,-119.602222,AirSprint Inc.: A,,,
CYYG,YYG,,Charlottetown,Charlottetown,Canada,46.2891528,-63.11925,AirSprint Inc.: A,,,
CYYJ,YYJ,,Victoria International,Victoria,Canada,48.648058,-123.427443,AirSprint Inc.: A,,,
CYYL,YYL,,Lynn Lake,Lynn Lake,Canada,56.8643889,-101.0761056,AirSprint Inc.: A,,,
CYYN,YYN,,Swift Current,Swift Current,Canada,50.2925167,-107.6908861,AirSprint Inc.: B,,,
CYYQ,YYQ,,Churchill,Churchill,Canada,58.7390583,-94.0663722,AirSprint Inc.: A,,,
CYYR,YYR,,CFB Goose Bay,Goose Bay,Canada,53.3191667,-60.4258333,AirSprint Inc.: A,,,
CYYT,YYT,,St. John's International,St John's,Canada,47.6186194,-52.7524194,AirSprint Inc.: A,,,
CYYY,YYY,,Mont-Joli,Mont-Joli,Canada,48.609025,-68.2075889,AirSprint Inc.: A,,,
CYYZ,YYZ,,Lester B Pearson International,Toronto ,Canada,43.677222,-79.630556,AirSprint Inc.: A,Yes,Yes,
CYZE,YZE,,Gore Bay-Manitoulin,Gore Bay,Canada,45.8842333,-82.5682806,AirSprint Inc.: A,,,
CYZF,YZF,,Yellowknife,Yellowknife ,Canada,62.4630361,-114.4404,AirSprint Inc.: A,,,
CYZH,YZH,,Slave Lake,Slave Lake,Canada,55.2929222,-114.7772083,AirSprint Inc.: A,,,
CYZP,YZP,,Sandspit,Sandspit,Canada,53.254167,-131.813889,AirSprint Inc.: A,,,
CYZR,YZR,,Sarnia Chris Hadfield,Sarnia,Canada,42.999444,-82.308889,AirSprint Inc.: A,,,
CYZT,YZT,,Port Hardy,Port Hardy,Canada,50.680556,-127.366667,AirSprint Inc.: A,,,
CYZU,YZU,,Whitecourt,Whitecourt,Canada,54.1438472,-115.7867667,AirSprint Inc.: A,,,
CYZV,YZV,,Sept-Îles,Sept-Îles,Canada,50.2233861,-66.2656917,AirSprint Inc.: A,,,
CZAM,YSN,,Salmon Arm, Salmon Arm,Canada,50.6825333,-119.228625,AirSprint Inc.: B,,,
CZBA,,,Burlington Executive ,Burlington ,Canada,43.4414667,-79.8502194,AirSprint Inc.: P,,,
CZBB,YDT,,Vancouver - Boundary Bay,Delta,Canada,49.074167,-123.0075,AirSprint Inc.: A,,,
CZBF,ZBF,,Bathurst,Bathurst,Canada,47.6296111,-65.7389583,AirSprint Inc.: A,,,
CZBM,ZBM,,Roland-Désourdy,Bromont,Canada,45.2909333,-72.741975,AirSprint Inc.: A,,,
CZGF,ZGF,,Grand Forks,Grand Forks,Canada,49.015625,-118.4304611,AirSprint Inc.: B,,,
CZJN,ZJN,,Swan River,Swan River,Canada,52.1214944,-101.2344306,AirSprint Inc.: B,,,
CZML,ZMH,,South Cariboo Regional,108 Mile Ranch,Canada,51.7366,-121.3328889,AirSprint Inc.: A,,,
CZMT,ZMT,,Masset,Masset,Canada,54.027222,-132.125,AirSprint Inc.: A,,,
CZVL,,,Edmonton Villeneuve,Villeneuve,Canada,53.6682417,-113.8522639,AirSprint Inc.: A,,,
EDDG,FMO,,Muenster Osnabrueck,Münster,Germany,52.1346417,7.6848306,AirSprint Inc.: NC,,,Yes
EDDK,CGN,,Cologne Bonn,Koln,Germany,50.8659167,7.1427444,AirSprint Inc.: C,,,Yes
EGAA,BFS,,Belfast Aldergrove,Belfast,United Kingdom,54.6575,-6.2158333,AirSprint Inc.: C,,,Yes
EGGW,LTN,,London Luton,London,United Kingdom,51.8747222,-0.3683333,AirSprint Inc.: C,Yes,Yes,
EGJJ,JER,,Jersey,St Helier,United Kingdom,49.2080556,-2.1955556,AirSprint Inc.: C,,,
EGKB,BQH,,Biggin Hill,London,United Kingdom,51.3308333,0.0325,AirSprint Inc.: C,,,Yes
EGPE,INV,,Inverness,Inverness,United Kingdom,57.5425,-4.0475,AirSprint Inc.: C,,,Yes
EGTE,EXT,,Exeter,Exeter,United Kingdom,50.7341667,-3.4138889,AirSprint Inc.: A,,,Yes
EGWU,NHT,,RAF Northolt,London,United Kingdom,51.5527139,-0.419722,AirSprint Inc.: C,Yes,Yes,Yes
EHAM,AMS,,Amsterdam Schiphol,Amsterdam,Netherlands,52.3080556,4.7641667,AirSprint Inc.: C,Yes,Yes,
EIDW,DUB,,Dublin,Dublin,Ireland,53.4213889,-6.27,AirSprint Inc.: C,Yes,Yes,
EINN,SNN,,Shannon International,Limerick City,Ireland,52.7019444,-8.9247222,AirSprint Inc.: A,,,Yes
EPWR,WRO,,Wroclaw Strachowice,Wroclaw ,Poland,51.1027778,16.8858333,AirSprint Inc.: NC,,,Yes
ESSB,BMA,,Stockholm Bromma,Stockholm,Sweden,59.3544444,17.9422222,AirSprint Inc.: C,Yes,Yes,Yes
KAAO,,AAO,Colonel James Jabara,Wichita,United States,37.747574,-97.221118,AirSprint Inc.: A,,,
KABE,ABE,ABE,Lehigh Valley International,Allentown,United States,40.652363,-75.440406,AirSprint Inc.: A,,,
KABQ,ABQ,ABQ,Albuquerque International Sunport,Albuquerque,United States,35.0389306,-106.6082611,AirSprint Inc.: A,,,
KACK,ACK,ACK,Nantucket Memorial,Nantucket,United States,41.253299,-70.060512,AirSprint Inc.: A,,,
KACY,ACY,ACY,Atlantic City International,Atlantic City,United States,39.457583,-74.577167,AirSprint Inc.: A,,,
KADS,ADS,ADS,Addison,Dallas,United States,32.968556,-96.836444,AirSprint Inc.: A,,,
KAFK,,AFK,Nebraska City Municipal,Nebraska City,United States,40.606528,-95.866667,AirSprint Inc.: A,,,
