ICAO,IATA,FAA,Name,Served City,Country,Latitude,Longitude,Category,ARR Slot,DEP Slot,PPR
KAGC,AGC,AGC,Allegheny County,Pittsburgh,United States,40.354438,-79.929047,AirSprint Inc.: A,,,
KAGS,AGS,AGS,Augusta Regional At Bush Field,Augusta,United States,33.369944,-81.9645,AirSprint Inc.: A,,,
KAHN,AHN,AHN,Athens - Ben Epps,Athens,United States,33.94864,-83.325914,AirSprint Inc.: A,,,
KAIK,AIK,AIK,Aiken Regional,Aiken,United States,33.649389,-81.685028,AirSprint Inc.: A,,,
KAIZ,AIZ,AIZ,Lee C. Fine Memorial,Kaiser/lake Ozark,United States,38.096028,-92.549472,AirSprint Inc.: A,,,
KALB,ALB,ALB,Albany International,Albany,United States,42.749116,-73.80198,AirSprint Inc.: A,,,
KALN,ALN,ALN,St Louis Regional,Alton/st Louis,United States,38.889917,-90.046,AirSprint Inc.: A,,,
KALX,ALX,ALX,Thomas C Russell Field,Alexander City,United States,32.91475,-85.962944,AirSprint Inc.: A,,,
KAMA,AMA,AMA,Rick Husband Amarillo International,Amarillo,United States,35.219361,-101.705917,AirSprint Inc.: A,,,
KAMW,AMW,AMW,Ames Municipal,Ames,United States,41.992044,-93.621821,AirSprint Inc.: A,,,
KANE,,ANE,Anoka County - Blaine (Janes Field),Minneapolis,United States,45.144889,-93.210194,AirSprint Inc.: A,,,
KANJ,,ANJ,Sault Ste Marie Municipal - Sanderson Field,Sault Ste Marie,United States,46.479222,-84.368389,AirSprint Inc.: A,,,
KAOH,AOH,AOH,Lima Allen County,Lima,United States,40.707478,-84.027078,AirSprint Inc.: A,,,
KAOO,AOO,AOO,Altoona - Blair County,Altoona,United States,40.296361,-78.320028,AirSprint Inc.: A,,,
KAPA,APA,APA,Centennial,Denver,United States,39.570119,-104.849293,AirSprint Inc.: A,,,
KAPC,APC,APC,Napa County,Napa,United States,38.213189,-122.280687,AirSprint Inc.: A,,,
KAPF,APF,APF,Naples Municipal,Naples,United States,26.152441,-81.775639,AirSprint Inc.: A,,,
KART,ART,ART,Watertown International,Watertown,United States,43.991833,-76.019417,AirSprint Inc.: A,,,
KASE,ASE,ASE,Aspen-Pitkin County - Sardy Field,Aspen,United States,39.221878,-106.868233,AirSprint Inc.: C,,,
KASH,ASH,ASH,Nashua,Nashua,United States,42.782414,-71.514094,AirSprint Inc.: A,,,
KASN,ASN,ASN,Talladega Municipal,Talladega,United States,33.569504,-86.051201,AirSprint Inc.: A,,,
KATL,ATL,ATL,Hartsfield - Jackson Atlanta International,Atlanta,United States,33.6367,-84.427864,AirSprint Inc.: A,,,
KATS,ATS,ATS,Artesia Municipal,Artesia,United States,32.8516111,-104.4671111,AirSprint Inc.: A,,,
KATW,ATW,ATW,Appleton International,Appleton,United States,44.258093,-88.519072,AirSprint Inc.: A,,,
KAUG,AUG,AUG,Augusta State,Augusta,United States,44.320687,-69.797309,AirSprint Inc.: A,,,
KAUS,AUS,AUS,Austin-Bergstrom International,Austin,United States,30.194527,-97.669876,AirSprint Inc.: A,,,
KAUW,AUW,AUW,Wausau Downtown,Wausau,United States,44.926285,-89.627002,AirSprint Inc.: A,,,
KAVL,AVL,AVL,Asheville Regional,Asheville,United States,35.436113,-82.542048,AirSprint Inc.: A,,,
KAVP,AVP,AVP,Wilkes-Barre - Scranton International,Wilkes-Barre/scranton,United States,41.338472,-75.723389,AirSprint Inc.: A,,,
KAVQ,AVW,AVQ,Marana Regional,Marana,United States,32.409556,-111.218389,AirSprint Inc.: A,,,
KAWM,AWM,AWM,West Memphis Municipal,West Memphis,United States,35.135056,-90.234444,AirSprint Inc.: A,,,
KAZO,AZO,AZO,Kalamazoo - Battle Creek International,Kalamazoo,United States,42.234389,-85.551556,AirSprint Inc.: A,,,
KBAZ,,BAZ,New Braunfels National,New Braunfels,United States,29.70575,-98.043222,AirSprint Inc.: A,,,
KBBG,BKG,BBG,Branson,Branson,United States,36.532082,-93.200544,AirSprint Inc.: A,,,
KBCT,BCT,BCT,Boca Raton,Boca Raton,United States,26.378486,-80.107696,AirSprint Inc.: A,,,
KBDH,ILL,BDH,Willmar Municipal - John L Rice Field,Willmar,United States,45.117028,-95.129333,AirSprint Inc.: A,,,
KBDL,BDL,BDL,Bradley International,Windsor Locks,United States,41.939032,-72.684316,AirSprint Inc.: A,,,
KBDN,,BDN,Bend Municipal ,Bend,United States,44.0945556,-121.2002222,AirSprint Inc.: A,,,
KBDR,BDR,BDR,Bridgeport - Sikorsky,Bridgeport,United States,41.163481,-73.126176,AirSprint Inc.: A,,,
KBED,BED,BED,Laurence G Hanscom Field,Bedford,United States,42.469944,-71.289,AirSprint Inc.: A,,,
KBFD,BFD,BFD,Bradford Regional,Bradford,United States,41.802954,-78.639966,AirSprint Inc.: A,,,
KBFF,BFF,BFF,Western Nebraska Regional - William B Heilig Field,Scottsbluff,United States,41.874028,-103.595639,AirSprint Inc.: A,,,
KBFI,BFI,BFI,Boeing Field - King County International,Seattle,United States,47.529972,-122.301944,AirSprint Inc.: A,,,Yes
KBFL,BFL,BFL,Meadows Field,Bakersfield,United States,35.433861,-119.057667,AirSprint Inc.: A,,,
KBFM,BFM,BFM,Mobile International,Mobile,United States,30.626781,-88.068091,AirSprint Inc.: A,,,
KBGM,BGM,BGM,Greater Binghamton - Edwin A Link Field,Binghamton,United States,42.208444,-75.979611,AirSprint Inc.: A,,,
KBGR,BGR,BGR,Bangor International,Bangor,United States,44.807444,-68.828139,AirSprint Inc.: A,,,
KBHM,BHM,BHM,Birmingham-Shuttlesworth International,Birmingham,United States,33.563889,-86.752306,AirSprint Inc.: A,,,
KBIL,BIL,BIL,Billings Logan International,Billings,United States,45.807849,-108.543544,AirSprint Inc.: A,,,
KBIS,BIS,BIS,Bismarck Municipal,Bismarck,United States,46.772734,-100.745738,AirSprint Inc.: A,,,
KBJC,BJC,BJC,Rocky Mountain Metro,Denver,United States,39.908806,-105.117194,AirSprint Inc.: A,,,
KBJI,BJI,BJI,Bemidji Regional,Bemidji,United States,47.510722,-94.934722,AirSprint Inc.: A,,,
KBKL,BKL,BKL,Burke Lakefront,Cleveland,United States,41.517861,-81.682639,AirSprint Inc.: A,,,
KBKV,,BKV,Brooksville-Tampa Bay Regional,Brooksville,United States,28.473611,-82.455417,AirSprint Inc.: A,,,
KBLI,BLI,BLI,Bellingham International,Bellingham,United States,48.792694,-122.537528,AirSprint Inc.: A,,,
KBLM,BLM,BLM,Monmouth Executive,Belmar/farmingdale,United States,40.186778,-74.124556,AirSprint Inc.: A,,,
KBMC,BMC,BMC,Brigham City Regional,Brigham City,United States,41.554306,-112.06225,AirSprint Inc.: A,,,
KBMG,BMG,BMG,Monroe County,Bloomington,United States,39.146021,-86.61668,AirSprint Inc.: A,,,
KBML,BML,BML,Berlin Regional,Berlin,United States,44.575361,-71.175917,AirSprint Inc.: A,,,
KBNA,BNA,BNA,Nashville International,Nashville,United States,36.124475,-86.678181,AirSprint Inc.: A,,,
KBOI,BOI,BOI,Boise Air Trml - Gowen Field,Boise,United States,43.564361,-116.222861,AirSprint Inc.: A,,,
KBOS,BOS,BOS,General Edward Lawrence Logan International,Boston,United States,42.362944,-71.006389,AirSprint Inc.: A,,,Yes
KBOW,BOW,BOW,Bartow Executive,Bartow,United States,27.943361,-81.783417,AirSprint Inc.: A,,,
KBPK,WMH,BPK,Baxter County,Mountain Home,United States,36.368942,-92.47052,AirSprint Inc.: A,,,
KBPT,BPT,BPT,Jack Brooks Regional,Beaumont/port Arthur,United States,29.950831,-94.020699,AirSprint Inc.: A,,,
KBQK,BQK,BQK,Brunswick Golden Isles,Brunswick,United States,31.259035,-81.466316,AirSprint Inc.: A,,,
KBRD,BRD,BRD,Brainerd Lakes Regional,Brainerd,United States,46.404222,-94.133806,AirSprint Inc.: A,,,
KBRL,BRL,BRL,Southeast Iowa Regional,Burlington,United States,40.782972,-91.125583,AirSprint Inc.: A,,,
KBRO,BRO,BRO,Brownsville - South Padre Island International,Brownsville,United States,25.906139,-97.426,AirSprint Inc.: A,,,
KBTL,BTL,BTL,Battle Creek Executive At Kellogg Field,Battle Creek,United States,42.306473,-85.250089,AirSprint Inc.: A,,,
KBTM,BTM,BTM,Bert Mooney,Butte,United States,45.954806,-112.497472,AirSprint Inc.: A,,,
KBTP,BTP,BTP,Pittsburgh - Butler Regional,Butler,United States,40.776583,-79.951083,AirSprint Inc.: A,,,
KBTR,BTR,BTR," Baton Rouge Metro, Ryan Field",Baton Rouge,United States,30.532917,-91.149889,AirSprint Inc.: A,,,Yes
KBTV,BTV,BTV,Patrick Leahy Burlington International,Burlington,United States,44.471955,-73.153276,AirSprint Inc.: A,,,
KBUF,BUF,BUF,Buffalo Niagara International,Buffalo,United States,42.940427,-78.73057,AirSprint Inc.: A,,,
KBUR,BUR,BUR,Bob Hope,Burbank,United States,34.200694,-118.358667,AirSprint Inc.: A,,,
KBUY,,BUY,Burlington - Alamance Regional,Burlington,United States,36.049728,-79.473008,AirSprint Inc.: A,,,
KBVU,BLD,BVU,Boulder City Municipal,Boulder City,United States,35.9473081,-114.8610842,AirSprint Inc.: A,,,
KBVY,BVY,BVY,Beverly Regional,Beverly,United States,42.584139,-70.916139,AirSprint Inc.: A,,,
KBWG,BWG,BWG,Bowling Green-Warren County Regional,Bowling Green,United States,36.964528,-86.419667,AirSprint Inc.: A,,,
KBWI,BWI,BWI,Baltimore - Washington International Thurgood Marshall,Baltimore,United States,39.175728,-76.668991,AirSprint Inc.: A,,,
KBZN,BZN,BZN,Bozeman Yellowstone International,Bozeman,United States,45.777236,-111.15026,AirSprint Inc.: A,,,
KCAE,CAE,CAE,Columbia Metro,Columbia,United States,33.938838,-81.119536,AirSprint Inc.: A,,,
KCAK,CAK,CAK,Akron-Canton Regional,Akron,United States,40.915056,-81.443639,AirSprint Inc.: A,,,
KCCR,CCR,CCR,Buchanan Field,Concord,United States,37.9896667,-122.0568889,AirSprint Inc.: B,,,
KCDC,CDC,CDC,Cedar City Regional,Cedar City,United States,37.70097,-113.098851,AirSprint Inc.: A,,,
KCDW,CDW,CDW,Essex County  ,Caldwell,United States,40.875225,-74.28135,AirSprint Inc.: B,,,
KCEF,CEF,CEF,Westover Arb - Metro,Springfield/chicopee,United States,42.194016,-72.534787,AirSprint Inc.: A,,,
KCEY,CEY,CEY, Kyle-Oakley Field,Murray,United States,36.664581,-88.372776,AirSprint Inc.: A,,,
KCHA,CHA,CHA,Lovell Field,Chattanooga,United States,35.035194,-85.203556,AirSprint Inc.: A,,,
KCHD,,CHD,Chandler Municipal,Chandler,United States,33.269096,-111.811121,AirSprint Inc.: A,,,
KCHN,,CHN,Wauchula Municipal,Wauchula,United States,27.514917,-81.880472,AirSprint Inc.: B,,,
KCHO,CHO,CHO,Charlottesville–Albemarle ,Charlottesville,United States,38.139643,-78.452344,AirSprint Inc.: A,,,
KCHS,CHS,CHS,Charleston AFB - International,Charleston,United States,32.898639,-80.040528,AirSprint Inc.: A,,,
KCID,CID,CID,The Eastern Iowa  ,Cedar Rapids,United States,41.884694,-91.710806,AirSprint Inc.: A,,,
KCIN,CIN,CIN,Arthur N. Neu,Carroll,United States,42.046667,-94.788694,AirSprint Inc.: A,,,
KCIU,CIU,CIU,Chippewa County International,Sault Ste Marie,United States,46.250752,-84.472384,AirSprint Inc.: A,,,
KCJR,,CJR,Culpeper Regional,Culpeper,United States,38.525472,-77.859639,AirSprint Inc.: A,,,
KCKB,CKB,CKB,North Central West Virginia,Clarksburg,United States,39.297655,-80.227532,AirSprint Inc.: A,,,
KCKC,GRM,CKC,Grand Marais - Cook County,Grand Marais,United States,47.838432,-90.384578,AirSprint Inc.: A,,,
KCKV,CKV,CKV," 	Outlaw Field",Clarksville,United States,36.621861,-87.414944,AirSprint Inc.: A,,,
KCLE,CLE,CLE,Cleveland-Hopkins International,Cleveland,United States,41.409407,-81.854691,AirSprint Inc.: A,,,
KCLL,CLL,CLL,Easterwood Field,College Station,United States,30.588042,-96.362544,AirSprint Inc.: A,,,
KCLM,CLM,CLM,William R Fairchild International,Port Angeles,United States,48.120194,-123.499694,AirSprint Inc.: A,,,
KCLT,CLT,CLT,Charlotte - Douglas International,Charlotte,United States,35.21375,-80.949056,AirSprint Inc.: A,,,
KCMA,,CMA,Camarillo,Camarillo,United States,34.213758,-119.094354,AirSprint Inc.: A,,,
KCMH,CMH,CMH,John Glenn Columbus International,Columbus,United States,39.996947,-82.892159,AirSprint Inc.: A,,,
KCMI,CMI,CMI,University Of Illinois - Willard,Champaign/urbana,United States,40.038561,-88.276539,AirSprint Inc.: A,,,
KCNY,CNY,CNY,Canyonlands Regional,Moab,United States,38.757631,-109.753463,AirSprint Inc.: A,,,
KCOE,COE,COE, Coeur d'Alene Pappy Boyington Field,Coeur D'alene,United States,47.774306,-116.819583,AirSprint Inc.: A,,,
KCON,CON,CON,Concord Municipal,Concord,United States,43.202722,-71.502278,AirSprint Inc.: A,,,
KCOS,COS,COS,City Of Colorado Springs Municipal,Colorado Springs,United States,38.805817,-104.700776,AirSprint Inc.: A,,,
KCOU,COU,COU,Columbia Regional,Columbia,United States,38.817735,-92.217792,AirSprint Inc.: A,,,
KCPR,CPR,CPR,Casper - Natrona County International,Casper,United States,42.905861,-106.463639,AirSprint Inc.: A,,,
KCPS,CPS,CPS,St. Louis Downtown,Cahokia/st Louis,United States,38.570361,-90.155083,AirSprint Inc.: A,,,
KCQF,QTQ,CQF,H L Sonny Callahan,Fairhope,United States,30.4605,-87.877028,AirSprint Inc.: A,,,
KCRE,CRE,CRE,Grand Strand ,North Myrtle Beach,United States,33.81175,-78.723944,AirSprint Inc.: A,,,
KCRG,CRG,CRG,Jacksonville Executive at Craig,Jacksonville,United States,30.336333,-81.514444,AirSprint Inc.: B,,,
KCRP,CRP,CRP,Corpus Christi International,Corpus Christi,United States,27.772194,-97.502417,AirSprint Inc.: A,,,
KCRQ,CLD,CRQ,McClellan–Palomar,Carlsbad,United States,33.12825,-117.2800833,AirSprint Inc.: A,,,
KCRW,CRW,CRW,West Virginia International Yeager,Charleston,United States,38.376013,-81.592894,AirSprint Inc.: A,,,
KCTB,CTB,CTB,Cut Bank International,Cut Bank,United States,48.608355,-112.376151,AirSprint Inc.: A,,,
KCVB,,CVB,Castroville Municipal,Castroville,United States,29.342389,-98.851222,AirSprint Inc.: A,,,
KCVG,CVG,CVG,Cincinnati - Northern Kentucky International,Covington,United States,39.048838,-84.667821,AirSprint Inc.: A,,,
KCVO,CVO,CVO,Corvallis Municipal  ,Corvallis,United States,44.4971111,-123.2895278,AirSprint Inc.: A,,,
KCVX,,CVX,Charlevoix Municipal,Charlevoix,United States,45.304861,-85.275306,AirSprint Inc.: A,,,
KCWA,CWA,CWA,Central Wisconsin,Mosinee,United States,44.777783,-89.665911,AirSprint Inc.: A,,,
KCXP,CSN,CXP,Carson,Carson City,United States,39.1923056,-119.7325833,AirSprint Inc.: A,,,
KCXU,,CXU,Camilla-Mitchell County,Camilla,United States,31.213167,-84.235222,AirSprint Inc.: A,,,
KCYS,CYS,CYS,Cheyenne Regional - Jerry Olson Field,Cheyenne,United States,41.155639,-104.810472,AirSprint Inc.: A,,,
KDAB,DAB,DAB,Daytona Beach International,Daytona Beach,United States,29.179909,-81.058042,AirSprint Inc.: A,,,
KDAL,DAL,DAL,Dallas Love Field,Dallas,United States,32.845945,-96.850877,AirSprint Inc.: A,,,
KDAN,DAN,DAN,Danville Regional,Danville,United States,36.572472,-79.33625,AirSprint Inc.: A,,,
KDAY,DAY,DAY,James M Cox Dayton International,Dayton,United States,39.902252,-84.219412,AirSprint Inc.: A,,,
KDCU,DCU,DCU,Pryor Field Regional,Decatur,United States,34.654056,-86.945361,AirSprint Inc.: A,,,
KDEN,DEN,DEN,Denver International,Denver,United States,39.861667,-104.673167,AirSprint Inc.: A,,,
KDET,DET,DET,Coleman A Young Municipal,Detroit,United States,42.409327,-83.010174,AirSprint Inc.: A,,,
KDFW,DFW,DFW,Dallas-Fort Worth International,Dallas-Fort Worth,United States,32.897233,-97.037695,AirSprint Inc.: A,,,
KDHN,DHN,DHN,Dothan Regional,Dothan,United States,31.321028,-85.449472,AirSprint Inc.: A,,,
KDHT,DHT,DHT,Dalhart Municipal,Dalhart,United States,36.022472,-102.547389,AirSprint Inc.: A,,,
KDIJ,,DIJ,Driggs - Reed Memorial,Driggs,United States,43.742694,-111.096778,AirSprint Inc.: A,,,
KDIK,DIK,DIK,Dickinson - Theodore Roosevelt Regional,Dickinson,United States,46.800474,-102.804435,AirSprint Inc.: A,,,
KDKK,DKK,DKK,Chautauqua County - Dunkirk,Dunkirk,United States,42.493944,-79.271111,AirSprint Inc.: A,,,
KDLH,DLH,DLH,Duluth International,Duluth,United States,46.84207,-92.193237,AirSprint Inc.: A,,,
KDLN,DLN,DLN,Dillon  ,Dillon,United States,45.255361,-112.5525,AirSprint Inc.: A,,,
KDLS,DLS,DLS,Columbia Gorge Regional - The Dalles Municipal,The Dalles,United States,45.619355,-121.168276,AirSprint Inc.: A,,,
KDLZ,,DLZ,Delaware Municipal - Jim Moore Field,Delaware,United States,40.279542,-83.113384,AirSprint Inc.: A,,,
KDNN,DNN,DNN,Dalton Municipal,Dalton,United States,34.722939,-84.870241,AirSprint Inc.: A,,,
KDPA,DPA,DPA,DuPage,Chicago/west Chicago,United States,41.907053,-88.247995,AirSprint Inc.: A,,,
KDRO,DRO,DRO,Durango–La Plata County,Durango,United States,37.151528,-107.753778,AirSprint Inc.: A,,,
KDSM,DSM,DSM,Des Moines International,Des Moines,United States,41.533043,-93.665575,AirSprint Inc.: A,,,
KDTS,DSI,DTS,Destin Executive  ,Destin,United States,30.400055,-86.471472,AirSprint Inc.: A,,,
KDTW,DTW,DTW,Detroit Metro Wayne County,Detroit,United States,42.212431,-83.353393,AirSprint Inc.: A,,,
KDVT,DVT,DVT,Phoenix Deer Valley,Phoenix,United States,33.688306,-112.082556,AirSprint Inc.: A,,,
KDXR,DXR,DXR,Danbury Municipal,Danbury,United States,41.371534,-73.482189,AirSprint Inc.: B,,,
KEAT,EAT,EAT,Pangborn Memorial,Wenatchee,United States,47.398806,-120.206833,AirSprint Inc.: A,,,
KECP,ECP,ECP,Northwest Florida Beaches International,Panama City,United States,30.358241,-85.795602,AirSprint Inc.: A,,,
KEDC,,EDC,Austin Executive,Austin,United States,30.397493,-97.566393,AirSprint Inc.: A,,,
KEEN,EEN,EEN,Dillant - Hopkins,Keene,United States,42.898389,-72.270778,AirSprint Inc.: A,,,
KEFD,EFD,EFD,Ellington ,Houston,United States,29.607333,-95.15875,AirSprint Inc.: A,,,
KEFK,EFK,EFK,Northeast Kingdom International,Newport,United States,44.888176,-72.228635,AirSprint Inc.: A,,,
KEGE,EGE,EGE,Eagle County Regional,Eagle,United States,39.64275,-106.915944,AirSprint Inc.: C,,,
KEKO,EKO,EKO,Elko Regional,Elko,United States,40.824999,-115.791338,AirSprint Inc.: A,,,
KEKX,EKX,EKX,Addington Field,Elizabethtown,United States,37.686,-85.925028,AirSprint Inc.: A,,,
KELM,ELM,ELM,Elmira - Corning Regional,Elmira/corning,United States,42.159856,-76.891746,AirSprint Inc.: A,,,
KELP,ELP,ELP,El Paso International,El Paso,United States,31.807333,-106.376361,AirSprint Inc.: A,,,
KEPH,EPH,EPH,Ephrata Municipal,Ephrata,United States,47.308072,-119.516914,AirSprint Inc.: A,,,
KERI,ERI,ERI,Erie International - Tom Ridge Field,Erie,United States,42.083083,-80.173944,AirSprint Inc.: A,,,
KERV,ERV,ERV,Kerrville Municipal - Louis Schreiner Field,Kerrville,United States,29.976667,-99.085472,AirSprint Inc.: A,,,
KEUG,EUG,EUG,Mahlon Sweet Field ,Eugene,United States,44.1245833,-123.2119722,AirSprint Inc.: A,,,
KEVB,,EVB,New Smyrna Beach Municipal,New Smyrna Beach,United States,29.055694,-80.948917,AirSprint Inc.: A,,,
KEVV,EVV,EVV,Evansville Regional,Evansville,United States,38.040806,-87.5285,AirSprint Inc.: A,,,
KEWB,EWB,EWB,New Bedford Regional,New Bedford,United States,41.676566,-70.957836,AirSprint Inc.: A,,,
KEWR,EWR,EWR,Newark Liberty International,Newark,United States,40.6924778,-74.1686861,AirSprint Inc.: A,Yes,,
KEYW,EYW,EYW,Key West International,Key West,United States,24.55612,-81.759956,AirSprint Inc.: A,,,
KFAR,FAR,FAR,Hector International,Fargo,United States,46.920639,-96.81575,AirSprint Inc.: A,,,
KFAT,FAT,FAT,Fresno Yosemite International,Fresno,United States,36.7765556,-119.7188333,AirSprint Inc.: A,,,
KFAY,FAY,FAY,Fayetteville Regional - Grannis Field,Fayetteville,United States,34.991211,-78.880274,AirSprint Inc.: A,,,
