ICAO,IATA,FAA,Name,Served City,Country,Latitude,Longitude,Category,ARR Slot,DEP Slot,PPR
KFCI,,FCI,Richmond Executive - Chesterfield County,Richmond,United States,37.406444,-77.524833,AirSprint Inc.: NC,,,
KFCM,FCM,FCM,Flying Cloud  ,Minneapolis,United States,44.827507,-93.458572,AirSprint Inc.: A,,,
KFET,FET,FET,Fremont Municipal,Fremont,United States,41.449944,-96.521194,AirSprint Inc.: A,,,
KFFC,,FFC,Atlanta Regional Falcon Field,Atlanta,United States,33.357722,-84.572528,AirSprint Inc.: A,,,
KFFZ,MSC,FFZ,Falcon Field,Mesa,United States,33.460841,-111.728325,AirSprint Inc.: A,,,
KFHB,,FHB,Fernandina Beach Municipal,Fernandina Beach,United States,30.611833,-81.461194,AirSprint Inc.: A,,,
KFKS,,FKS,Frankfort Dow Memorial Field,Frankfort,United States,44.625202,-86.200855,AirSprint Inc.: B,,,
KFLD,FLD,FLD,Fond du Lac County,Fond Du Lac,United States,43.771167,-88.488417,AirSprint Inc.: A,,,
KFLG,FLG,FLG,Flagstaff Pulliam,Flagstaff,United States,35.140316,-111.669241,AirSprint Inc.: A,,,
KFLL,FLL,FLL,Fort Lauderdale - Hollywood International,Fort Lauderdale,United States,26.071667,-80.149694,AirSprint Inc.: A,,,
KFLO,FLO,FLO,Florence Regional,Florence,United States,34.185363,-79.723883,AirSprint Inc.: A,,,
KFMY,FMY,FMY,Page Field,Fort Myers,United States,26.586615,-81.863247,AirSprint Inc.: A,,,
KFNL,FNL,FNL,Northern Colorado Regional,Fort Collins/loveland,United States,40.451816,-105.011326,AirSprint Inc.: A,,,
KFNT,FNT,FNT,Bishop International,Flint,United States,42.965464,-83.744738,AirSprint Inc.: A,,,
KFOK,FOK,FOK,Francis S. Gabreski,Westhampton Beach,United States,40.843619,-72.631812,AirSprint Inc.: A,,,
KFPR,FPR,FPR,Treasure Coast International,Fort Pierce,United States,27.497472,-80.372639,AirSprint Inc.: A,,,
KFRG,FRG,FRG,Republic,Farmingdale,United States,40.729274,-73.413421,AirSprint Inc.: A,,,
KFRH,FRH,FRH,French Lick Municipal,French Lick,United States,38.506222,-86.636944,AirSprint Inc.: A,,,
KFSD,FSD,FSD,Joe Foss Field ,Sioux Falls,United States,43.582018,-96.741925,AirSprint Inc.: A,,,
KFSM,FSM,FSM,Fort Smith Regional,Fort Smith,United States,35.336646,-94.366109,AirSprint Inc.: A,,,
KFTW,FTW,FTW,Fort Worth Meacham International,Fort Worth,United States,32.81977,-97.36245,AirSprint Inc.: A,,,
KFTY,FTY,FTY,Fulton County Executive - Charlie Brown Field,Atlanta,United States,33.779126,-84.521366,AirSprint Inc.: A,,,
KFWA,FWA,FWA,Fort Wayne International,Fort Wayne,United States,40.978472,-85.195167,AirSprint Inc.: A,,,
KFXE,FXE,FXE,Fort Lauderdale Executive,Fort Lauderdale,United States,26.197279,-80.170706,AirSprint Inc.: A,,,
KFYG,,FYG,Washington Regional,Washington,United States,38.587583,-90.993806,AirSprint Inc.: A,,,
KGAD,GAD,GAD,Northeast Alabama Regional,Gadsden,United States,33.972649,-86.089083,AirSprint Inc.: A,,,
KGCC,GCC,GCC,Northeast Wyoming Regional,Gillette,United States,44.348908,-105.539368,AirSprint Inc.: A,,,
KGCM,,GCM,Claremore Regional,Claremore,United States,36.292722,-95.479611,AirSprint Inc.: A,,,
KGED,GED,GED,Delaware Coastal,Georgetown,United States,38.687633,-75.359304,AirSprint Inc.: A,,,
KGEG,GEG,GEG,Spokane International,Spokane,United States,47.619028,-117.535222,AirSprint Inc.: A,,,
KGEU,,GEU,Glendale Municipal,Glendale,United States,33.526917,-112.295139,AirSprint Inc.: A,,,
KGFK,GFK,GFK,Grand Forks International,Grand Forks,United States,47.947278,-97.173778,AirSprint Inc.: A,,,
KGFL,GFL,GFL,Floyd Bennett Memorial,Glens Falls,United States,43.341222,-73.610306,AirSprint Inc.: A,,,
KGGE,GGE,GGE,Georgetown County  ,Georgetown,United States,33.311417,-79.320306,AirSprint Inc.: A,,,
KGGG,GGG,GGG,East Texas Regional,Longview,United States,32.384,-94.7115,AirSprint Inc.: A,,,
KGJT,GJT,GJT,Grand Junction Regional,Grand Junction,United States,39.122417,-108.52675,AirSprint Inc.: A,,,
KGKT,GKT,GKT,Gatlinburg–Pigeon Forge ,Sevierville,United States,35.857759,-83.528703,AirSprint Inc.: A,,,
KGKY,,GKY,Arlington Municipal,Arlington,United States,32.663861,-97.094278,AirSprint Inc.: A,,,
KGLS,GLS,GLS,Scholes International At Galveston,Galveston,United States,29.265333,-94.860417,AirSprint Inc.: A,,,
KGMU,GMU,GMU,Greenville Downtown,Greenville,United States,34.847944,-82.35,AirSprint Inc.: A,,,
KGNT,GNT,GNT,Grants-Milan Municipal  ,Grants,United States,35.1672778,-107.9020556,AirSprint Inc.: A,,,
KGNV,GNV,GNV,Gainesville Regional,Gainesville,United States,29.690056,-82.271778,AirSprint Inc.: A,,,
KGON,GON,GON,Groton–New London,Groton (new London),United States,41.330056,-72.045139,AirSprint Inc.: A,,,
KGPI,FCA,GPI,Glacier Park International,Kalispell,United States,48.3105,-114.256,AirSprint Inc.: A,,,
KGPT,GPT,GPT,Gulfport-Biloxi International,Gulfport,United States,30.407269,-89.070096,AirSprint Inc.: A,,,
KGRB,GRB,GRB,Green Bay - Austin Straubel International,Green Bay,United States,44.484634,-88.129713,AirSprint Inc.: A,,,
KGRD,GRD,GRD,Greenwood County  ,Greenwood,United States,34.250394,-82.157809,AirSprint Inc.: A,,,
KGRR,GRR,GRR,Gerald R Ford International,Grand Rapids,United States,42.880833,-85.522806,AirSprint Inc.: A,,,
KGSO,GSO,GSO,Piedmont Triad International,Greensboro,United States,36.101327,-79.941123,AirSprint Inc.: A,,,
KGSP,GSP,GSP,Greenville Spartanburg International,Greer,United States,34.895671,-82.218859,AirSprint Inc.: A,,,
KGTF,GTF,GTF,Great Falls International,Great Falls,United States,47.482299,-111.370279,AirSprint Inc.: A,,,
KGUP,GUP,GUP,Gallup Municipal  ,Gallup,United States,35.5110583,-108.7893083,AirSprint Inc.: A,,,
KGVQ,,GVQ,Genesee County  ,Batavia,United States,43.03175,-78.169667,AirSprint Inc.: A,,,
KGYR,GYR,GYR,Phoenix Goodyear  ,Goodyear,United States,33.423278,-112.375361,AirSprint Inc.: A,,,
KGYY,GYY,GYY,Gary - Chicago International,Gary,United States,41.61725,-87.414528,AirSprint Inc.: A,,,
KHAB,HAB,HAB,Marion County Rankin Fite,Hamilton,United States,34.116944,-87.998222,AirSprint Inc.: A,,,
KHAO,HAO,HAO,Butler County Regional - Hogan Field,Hamilton,United States,39.36375,-84.521944,AirSprint Inc.: NC,,,
KHCR,,HCR,Heber Valley,Heber,United States,40.481806,-111.428806,AirSprint Inc.: A,,,
KHDC,,HDC,Hammond Northshore Regional,Hammond,United States,30.521688,-90.41838,AirSprint Inc.: A,,,
KHDN,HDN,HDN,Yampa Valley,Hayden,United States,40.481194,-107.217667,AirSprint Inc.: A,,,
KHEF,MNZ,HEF,Manassas Regional - Harry P Davis Field,Manassas,United States,38.721023,-77.515101,AirSprint Inc.: A,,,
KHFD,HFD,HFD,Hartford–Brainard  ,Hartford,United States,41.736722,-72.649444,AirSprint Inc.: A,,,
KHGR,HGR,HGR,Hagerstown Regional - Richard A Henson Field,Hagerstown,United States,39.7085,-77.7265,AirSprint Inc.: A,,,
KHHR,HHR,HHR,Jack Northrop Field Hawthorne Municipal,Hawthorne,United States,33.9269444,-118.3363889,AirSprint Inc.: B,,,
KHIB,HIB,HIB,Range Regional,Hibbing,United States,47.386575,-92.838978,AirSprint Inc.: A,,,
KHII,HII,HII,Lake Havasu City  ,Lake Havasu City,United States,34.571124,-114.358277,AirSprint Inc.: A,,,
KHLG,HLG,HLG,Wheeling Ohio County,Wheeling,United States,40.175011,-80.646268,AirSprint Inc.: B,,,
KHLN,HLN,HLN,Helena Regional,Helena,United States,46.606722,-111.983278,AirSprint Inc.: A,,,
KHND,HSH,HND,Henderson Executive,Las Vegas,United States,35.972855,-115.134385,AirSprint Inc.: A,,,Yes
KHOB,HOB,HOB,Lea County Regional,Hobbs,United States,32.6875,-103.2173333,AirSprint Inc.: A,,,
KHOU,HOU,HOU,William P. Hobby,Houston,United States,29.6458,-95.277232,AirSprint Inc.: A,,,
KHPN,HPN,HPN,Westchester County,White Plains,United States,41.066953,-73.707566,AirSprint Inc.: A,,,
KHQU,,HQU,Thomson-McDuffie County,Thomson,United States,33.529722,-82.516944,AirSprint Inc.: A,,,
KHQZ,,HQZ,Mesquite Metropolitan ,Mesquite,United States,32.746963,-96.530417,AirSprint Inc.: A,,,
KHRL,HRL,HRL,Valley International,Harlingen,United States,26.227111,-97.655139,AirSprint Inc.: A,,,
KHRO,HRO,HRO,Boone County  ,Harrison,United States,36.261521,-93.154729,AirSprint Inc.: A,,,
KHSV,HSV,HSV,Huntsville International-Carl T Jones Field,Huntsville,United States,34.637197,-86.775054,AirSprint Inc.: A,,,
KHTS,HTS,HTS,Tri-State - Milton J Ferguson Field,Huntington,United States,38.368508,-82.56036,AirSprint Inc.: A,,,
KHUL,HUL,HUL,Houlton International,Houlton,United States,46.124607,-67.79236,AirSprint Inc.: A,,,
KHUT,HUT,HUT,Hutchinson Regional,Hutchinson,United States,38.066155,-97.86049,AirSprint Inc.: A,,,
KHVN,HVN,HVN,Tweed - New Haven,New Haven,United States,41.263725,-72.887729,AirSprint Inc.: A,,,
KHWD,HWD,HWD,Hayward Executive  ,Hayward,United States,37.658929,-122.121737,AirSprint Inc.: A,,,
KHXD,HHH,HXD,Hilton Head,Hilton Head Island,United States,32.224495,-80.697401,AirSprint Inc.: A,,,
KHYA,HYA,HYA,Cape Cod Gateway,Hyannis,United States,41.669337,-70.280359,AirSprint Inc.: A,,,
KHYI,,HYI,San Marcos Regional,Austin,United States,29.89275,-97.863,AirSprint Inc.: A,,,
KIAD,IAD,IAD,Washington Dulles International,Washington,United States,38.947444,-77.459944,AirSprint Inc.: A,,,
KIAG,IAG,IAG,Niagara Falls International,Niagara Falls,United States,43.107557,-78.945847,AirSprint Inc.: A,,,
KIAH,IAH,IAH,George Bush Intcntl - Houston,Houston,United States,29.984435,-95.341443,AirSprint Inc.: A,,,
KICT,ICT,ICT,Wichita Dwight D. Eisenhower National,Wichita,United States,37.649952,-97.433043,AirSprint Inc.: A,,,
KIDA,IDA,IDA,Idaho Falls Regional,Idaho Falls,United States,43.513673,-112.07082,AirSprint Inc.: A,,,
KIFP,IFP,IFP,Laughlin - Bullhead International,Bullhead City,United States,35.154614,-114.559332,AirSprint Inc.: A,,,
KILG,ILG,ILG, New Castle  ,Wilmington,United States,39.67871,-75.606635,AirSprint Inc.: A,,,
KILM,ILM,ILM,Wilmington International,Wilmington,United States,34.271139,-77.902889,AirSprint Inc.: A,,,
KILN,ILN,ILN,Wilmington Air Park,Wilmington,United States,39.427917,-83.792111,AirSprint Inc.: A,,,Yes
KIND,IND,IND,Indianapolis International,Indianapolis,United States,39.717306,-86.294639,AirSprint Inc.: A,,,
KINL,INL,INL,Falls International - Einarson Field,International Falls,United States,48.565588,-93.402179,AirSprint Inc.: A,,,
KINT,INT,INT,Smith Reynolds,Winston Salem,United States,36.133714,-80.221988,AirSprint Inc.: A,,,
KIOW,IOW,IOW,Iowa City Municipal,Iowa City,United States,41.639778,-91.548139,AirSprint Inc.: A,,,
KIPT,IPT,IPT,Williamsport Regional,Williamsport,United States,41.241667,-76.921806,AirSprint Inc.: A,,,
KIRS,IRS,IRS,Kirsch Municipal,Sturgis,United States,41.813288,-85.438961,AirSprint Inc.: A,,,
KISM,ISM,ISM,Kissimmee Gateway  ,Orlando,United States,28.289807,-81.437081,AirSprint Inc.: A,,,
KISP,ISP,ISP,Long Island MacArthur,New York,United States,40.796136,-73.100665,AirSprint Inc.: A,,,
KISW,ISW,ISW,Alexander Field South Wood County ,Wisconsin Rapids,United States,44.360355,-89.839039,AirSprint Inc.: A,,,
KITH,ITH,ITH,Ithaca Tompkins International,Ithaca,United States,42.491361,-76.458722,AirSprint Inc.: A,,,
KIWA,AZA,IWA,Phoenix–Mesa Gateway,Phoenix,United States,33.307824,-111.655459,AirSprint Inc.: A,,,
KIWS,IWS,IWS,West Houston,Houston,United States,29.818194,-95.672611,AirSprint Inc.: B,,,
KJAC,JAC,JAC,Jackson Hole,Jackson,United States,43.607333,-110.73775,AirSprint Inc.: A,,,
KJAN,JAN,JAN,Jackson-Medgar Wiley Evers International,Jackson,United States,32.311167,-90.075889,AirSprint Inc.: A,,,
KJAX,JAX,JAX,Jacksonville International,Jacksonville,United States,30.494046,-81.687847,AirSprint Inc.: A,,,Yes
KJEF,JEF,JEF,Jefferson City Memorial  ,Jefferson City,United States,38.591174,-92.156145,AirSprint Inc.: A,,,
KJFK,JFK,JFK,John F Kennedy International,New York,United States,40.639928,-73.778692,AirSprint Inc.: A,Yes,,
KJHW,JHW,JHW,Chautauqua County - Jamestown,Jamestown,United States,42.153394,-79.258023,AirSprint Inc.: A,,,
KJKA,GUF,JKA,Gulf Shores International - Jack Edwards Field,Gulf Shores,United States,30.289639,-87.671778,AirSprint Inc.: A,,,
KJPX,HTO,JPX,East Hampton Town,East Hampton,United States,40.959417,-72.251667,AirSprint Inc.: B,,,
KJST,JST,JST,John Murtha Johnstown - Cambria County,Johnstown,United States,40.315556,-78.834667,AirSprint Inc.: A,,,
KJVY,,JVY,Clark Regional,Jeffersonville,United States,38.366618,-85.738145,AirSprint Inc.: A,,,
KJWN,,JWN,John C. Tune,Nashville,United States,36.183022,-86.886495,AirSprint Inc.: A,,,
KJYM,,JYM,Hillsdale Municipal,Hillsdale,United States,41.921303,-84.586699,AirSprint Inc.: A,,,
KJZI,,JZI,Charleston Executive  ,Charleston,United States,32.701028,-80.00325,AirSprint Inc.: A,,,
KJZP,,JZP,Pickens County ,Jasper,United States,34.453472,-84.457222,AirSprint Inc.: A,,,
KLAL,LAL,LAL,Lakeland Linder International,Lakeland,United States,27.987639,-82.019,AirSprint Inc.: A,,,
KLAN,LAN,LAN,Capital Region International,Lansing,United States,42.778639,-84.586194,AirSprint Inc.: A,,,
KLAS,LAS,LAS,Harry Reid International,Las Vegas,United States,36.0800439,-115.1522361,AirSprint Inc.: A,Yes,Yes,Yes
KLAX,LAX,LAX,Los Angeles International,Los Angeles,United States,33.942496,-118.408049,AirSprint Inc.: A,,,Yes
KLBB,LBB,LBB,Lubbock Preston Smith International,Lubbock,United States,33.663667,-101.820556,AirSprint Inc.: A,,,
KLBO,,LBO,Floyd W Jones Lebanon,Lebanon,United States,37.648322,-92.652431,AirSprint Inc.: A,,,
KLCI,LCI,LCI,Laconia Municipal,Laconia,United States,43.573042,-71.417842,AirSprint Inc.: A,,,
KLCK,LCK,LCK,Rickenbacker International,Columbus,United States,39.813788,-82.927816,AirSprint Inc.: A,,,
KLEB,LEB,LEB,Lebanon Municipal,Lebanon,United States,43.626111,-72.304194,AirSprint Inc.: A,,,
KLEE,LEE,LEE,Leesburg International,Leesburg,United States,28.822898,-81.808418,AirSprint Inc.: A,,,
KLEX,LEX,LEX,Blue Grass,Lexington,United States,38.03675,-84.608639,AirSprint Inc.: A,,,
KLGA,LGA,LGA,LaGuardia,New York,United States,40.77725,-73.872611,AirSprint Inc.: A,Yes,Yes,
KLGB,LGB,LGB,Long Beach (Daugherty Field),Long Beach,United States,33.81793,-118.151891,AirSprint Inc.: A,,,
KLHQ,,LHQ,Fairfield County,Lancaster,United States,39.755639,-82.657096,AirSprint Inc.: A,,,
KLIT,LIT,LIT,Bill And Hillary Clinton National - Adams Field,Little Rock,United States,34.729441,-92.224777,AirSprint Inc.: A,,,
KLLQ,,LLQ,Monticello Municipal - Ellis Field,Monticello,United States,33.638556,-91.751,AirSprint Inc.: A,,,
KLMS,LMS,LMS,Louisville - Winston County,Louisville,United States,33.145988,-89.062448,AirSprint Inc.: A,,,
KLNK,LNK,LNK,Lincoln,Lincoln,United States,40.850891,-96.759121,AirSprint Inc.: A,,,
KLNS,LNS,LNS,Lancaster,Lancaster,United States,40.122361,-76.294361,AirSprint Inc.: A,,,
KLOL,LOL,LOL,Derby Field,Lovelock,United States,40.066467,-118.565086,AirSprint Inc.: A,,,
KLRD,LRD,LRD,Laredo International,Laredo,United States,27.544194,-99.461583,AirSprint Inc.: A,,,
KLRU,LRU,LRU,Las Cruces International  ,Las Cruces,United States,32.2894167,-106.9219722,AirSprint Inc.: A,,,
KLSE,LSE,LSE,La Crosse Regional,La Crosse,United States,43.879266,-91.256634,AirSprint Inc.: A,,,
KLUK,LUK,LUK,Cincinnati Municipal - Lunken Field,Cincinnati,United States,39.103333,-84.418611,AirSprint Inc.: A,,,
KLVK,LVK,LVK,Livermore Municipal,Livermore,United States,37.693389,-121.820361,AirSprint Inc.: A,,,
KLVM,LVM,LVM,Mission Field,Livingston,United States,45.699417,-110.448028,AirSprint Inc.: A,,,
KLWB,LWB,LWB,Greenbrier Valley  ,Lewisburg,United States,37.858307,-80.399482,AirSprint Inc.: A,,,
KLYH,LYH,LYH,Lynchburg Regional - Preston Glenn Field,Lynchburg,United States,37.325389,-79.201222,AirSprint Inc.: A,,,
KLZU,LZU,LZU, Gwinnett County Briscoe Field,Lawrenceville,United States,33.978092,-83.962364,AirSprint Inc.: A,,,
KMAF,MAF,MAF,Midland International Air And Space Port,Midland,United States,31.942528,-102.201917,AirSprint Inc.: A,,,
KMBL,MBL,MBL,Manistee County - Blacker,Manistee,United States,44.272465,-86.246901,AirSprint Inc.: A,,,
KMBS,MBS,MBS,Mbs International,Saginaw,United States,43.532927,-84.079636,AirSprint Inc.: A,,,
KMCI,MCI,MCI,Kansas City International,Kansas City,United States,39.297611,-94.713889,AirSprint Inc.: A,,,
KMCN,MCN,MCN,Middle Georgia Regional,Macon,United States,32.692833,-83.649222,AirSprint Inc.: A,,,
KMCO,MCO,MCO,Orlando International,Orlando,United States,28.429389,-81.309,AirSprint Inc.: A,,,Yes
KMCW,MCW,MCW,Mason City Municipal,Mason City,United States,43.157806,-93.33125,AirSprint Inc.: A,,,
KMDT,MDT,MDT,Harrisburg International,Harrisburg,United States,40.193192,-76.762619,AirSprint Inc.: A,,,
KMDW,MDW,MDW,Chicago Midway International,Chicago,United States,41.785972,-87.752417,AirSprint Inc.: A,,,
KMEM,MEM,MEM,Memphis International,Memphis,United States,35.042411,-89.976679,AirSprint Inc.: A,,,
KMFR,MFR,MFR,Rogue Valley International–Medford,Medford,United States,42.3742222,-122.8735,AirSprint Inc.: A,,,
KMGW,MGW,MGW,Morgantown Municipal - Walter L Bill Hart Field,Morgantown,United States,39.643595,-79.917547,AirSprint Inc.: A,,,
KMHP,,MHP,John Edwin Jones Sr Field - Metter Municipal,Metter,United States,32.373972,-82.081444,AirSprint Inc.: A,,,
KMHR,MHR,MHR,Sacramento Mather,Sacramento,United States,38.555311,-121.297211,AirSprint Inc.: A,,,
KMHT,MHT,MHT,Manchester Boston Regional,Manchester,United States,42.932806,-71.43575,AirSprint Inc.: A,,,
KMIA,MIA,MIA,Miami International,Miami,United States,25.795361,-80.290116,AirSprint Inc.: A,,,
KMKC,MKC,MKC,Charles B. Wheeler Downtown,Kansas City,United States,39.122936,-94.592823,AirSprint Inc.: A,,,
KMKE,MKE,MKE,General Mitchell International,Milwaukee,United States,42.946932,-87.897064,AirSprint Inc.: A,,,
KMKY,MRK,MKY,Marco Island Executive ,Marco Island,United States,25.995028,-81.672528,AirSprint Inc.: A,,,
KMLB,MLB,MLB,Melbourne Orlando International,Melbourne,United States,28.10275,-80.64525,AirSprint Inc.: A,,,
KMLI,MLI,MLI,Quad Cities International,Moline,United States,41.448209,-90.50777,AirSprint Inc.: A,,,
KMMI,MMI,MMI,McMinn County  ,Athens,United States,35.399194,-84.561778,AirSprint Inc.: A,,,
KMMU,MMU,MMU,Morristown Municipal,Morristown,United States,40.7993333,-74.4148889,AirSprint Inc.: A,,,
KMOB,MOB,MOB,Mobile Regional,Mobile,United States,30.691417,-88.242833,AirSprint Inc.: A,,,
KMOD,MOD,MOD,Modesto City-County-Harry Sham Field,Modesto,United States,37.625825,-120.95443,AirSprint Inc.: A,,,
KMOT,MOT,MOT,Minot International,Minot,United States,48.257639,-101.278028,AirSprint Inc.: A,,,
KMQS,CTH,MQS,Chester County G. O. Carlson  ,Coatesville,United States,39.978972,-75.865472,AirSprint Inc.: A,,,
KMRH,,MRH,Michael J. Smith Field,Beaufort,United States,34.733759,-76.660355,AirSprint Inc.: A,,,
KMRY,MRY,MRY,Monterey Regional,Monterey,United States,36.586952,-121.842783,AirSprint Inc.: A,,,
